Temperatura,Consumo
19.36350297118406,112.15583564812539
33.767857660247905,165.56620463808554
28.299848545285126,145.9126046834407
24.966462104925917,125.67449778218375
13.900466011060914,101.0205932552298
13.899863008405067,100.73796270685686
11.452090304204987,90.12322371785713
31.654403644373378,158.91371568830564
25.02787529358022,126.27459759112747
27.70181444490114,143.59118797503112
10.51461235739506,84.05942711866857
34.247746304049855,163.44889391040152
30.811066020010543,156.5484453767088
15.308477766956905,106.81207903886548
14.545624180177516,115.99917184030555
14.585112746335845,102.44451711483016
17.60605607398844,113.68159938474166
23.11891079080595,130.3206204416915
20.798625466052894,107.44501940879279
17.28072850495105,110.27043876373494
25.296322368059485,139.01896996773638
13.487346516301045,116.91164970693595
17.303616213380455,109.0237690285826
19.159046082342293,119.46904002686694
21.4017496054259,124.6284294613487
29.62939903482534,144.35347232093244
14.991844553958995,111.61403845497665
22.85586096034029,136.0109776226852
24.810364221551062,143.16453035177307
11.161260317999943,81.78931147464189
25.18862129753596,149.38252902886464
14.263103092182288,88.70605232029976
11.626289824631987,95.38687113661412
33.722138431333335,185.5511295161465
34.14080082686398,161.56851229297843
30.209933702911528,151.20438612336815
17.61534422933427,112.45091572337108
12.441802850159597,89.51850474262899
27.105825662803923,132.46508237128467
21.003812343490033,124.06184700066333
13.05095587111947,87.1799158391093
22.379422752781757,132.1167190798176
10.85971302788046,80.65360172371119
32.73301005196955,176.96501042203374
16.469499540000424,101.37722205131158
26.56305710884955,140.39420775132803
17.792776902235275,118.78285689678081
23.00170052944527,120.6590373215868
23.66775698358199,134.65682891937
14.621361388138176,111.63190689274303
34.239615694113965,156.97878905290906
29.378320584027865,154.30119291235596
33.48747353910473,169.28521974085393
32.37068376069122,169.55197613663776
24.94749947027713,127.4206424589453
33.04685587557792,155.1003426598485
12.212312551297988,96.91862645447814
14.89957156047863,104.5243778475407
11.130682222763452,90.96133058243909
18.133258269081608,116.23798961776143
19.71693224223705,113.56906507520175
16.783725794347397,110.60106985750392
30.718437728798232,159.8591118371833
18.918833167339734,110.50110474147813
17.023362742184517,124.50796568680386
23.567402078956214,136.27657064364104
13.523105624369066,87.80044170767054
30.054924518850992,160.4446646850491
11.86376609199427,83.72572796016138
34.672173415012935,177.6492837824849
29.306119232416435,161.84018194551675
14.96789203835431,95.8221635874264
10.13805292809006,93.19019428226979
30.386535711370854,159.65512240528997
27.67143359619043,153.4264988666224
28.225179201024684,163.96247106481798
29.281758667148644,150.5230504069973
11.85111629335226,85.449017711873
18.961643213606813,109.24963581061967
12.896726488128243,88.61206042872534
31.577585646889837,159.90473608880157
25.58245317068895,142.26780189594447
18.27245062131623,116.16710356924696
11.588958757150591,97.17882164231526
17.774558042891556,112.3149682851437
18.12958305066868,125.0818132945989
28.240154458451602,146.72328593867695
25.93893678388033,162.5476320762981
32.18031856440817,167.63645375754865
21.805373129048732,119.46154550034029
12.989856148457543,86.8973565351125
27.831119680574876,151.26869820395757
29.019626215422434,149.78098947137173
24.031929939237408,139.82375874006766
29.274179498864026,156.24552924261246
22.344889909109767,127.6244833806292
23.06832073454985,123.96477282637724
20.68852545896374,110.29106130888617
10.63547816860238,83.65205397357217
12.69728567483261,101.2916902165019
10.785729642168356,89.46280370063089
25.91026028159451,130.72000075588488
17.858899526908168,113.89159575098805
22.71426727911757,132.5824745147422
32.689161848152324,157.34120697892408
16.232305728721872,108.04287089809078
20.259573075890742,121.3741755131856
28.888778463576216,141.96696223987178
15.71995413729056,107.88213836330323
11.924497745719824,96.22201832096526
17.2437863228442,119.01766207535692
14.030532181350111,107.53727905100462
33.242441308564324,155.32718963631842
30.203009489110425,148.2079328925655
25.835093912760584,144.5431108323313
31.78651475469294,165.36308924872296
30.091801922477863,159.44168821912092
14.664251472150896,132.1467320777659
32.313974962249446,167.6660364534184
23.48355604789127,141.27697128906422
