Edad,Ingresos,Anios_Educacion,Horas_Sueno
56,29833.042759395237,19,8.239120484821571
46,14938.458402087992,21,4.827842410004781
32,20347.213490079084,10,4.704752179522938
60,21066.724385371286,17,7.434971750566363
25,30921.129142947,6,7.685617012392146
38,26106.51647506788,12,8.164628584015853
56,24067.3592780717,18,7.890355619835358
36,30035.435739882625,12,8.771990350515555
40,34299.78689490174,14,7.840291544034903
28,27668.742197349984,8,6.8412406672690445
28,24827.617131479405,14,6.911666661049712
41,26206.51601694105,19,6.661334573215347
53,33058.388677679795,6,7.35457302930782
57,29933.578650498843,6,5.68318495772001
41,36905.67154835763,19,7.409106638270744
20,19651.866802550772,9,6.8963037918020635
39,23021.975046387503,21,7.330762189464889
19,36958.26770300324,14,7.334467641964793
41,22783.549409852756,11,4.05728247842112
61,42456.141470394105,18,5.9184474176023985
47,42646.84775290369,16,6.869645603093374
55,42530.93178142713,8,6.933418050042792
19,22074.232633232077,6,7.311267170799633
38,30692.05453726114,9,7.362817948397971
50,25559.107660170062,17,8.819479987520676
29,38308.46347507757,18,7.374950177317537
39,45359.44458310616,14,6.624371550140271
61,37862.30474071841,8,5.081051832955021
42,30082.299111661236,17,5.357691861349771
44,26710.146328507115,14,7.642590171970245
59,35841.780593661955,12,8.272536176932562
45,18994.13816992224,17,8.849645196301818
33,34827.02429143859,19,6.006528305301144
32,21767.781618648503,20,6.635362677482887
64,35584.93394365562,21,7.290800423299735
61,28551.56360823243,9,9.456878705356285
20,26505.620409210474,8,7.137833761856674
54,22030.388635540363,15,8.861515425679565
24,26789.294768086253,20,7.20396748348877
38,35005.09618680569,21,8.383894223714147
26,39394.74549826792,10,8.231895815862494
56,34738.03345201226,10,7.199305759009781
35,42274.97871975395,8,5.775540103285414
21,52852.464446424,17,6.67708667448526
42,27079.58137953996,14,8.786854208661374
31,28147.199546140455,9,8.053390202176136
26,17039.62697084582,16,6.479619607873784
43,40716.54530502276,10,6.589229633650721
19,41694.571328380385,9,4.922952275481319
37,22195.68459555402,10,8.733206550378172
45,35558.767609600305,12,8.063276272295383
64,40953.63717282099,21,6.835506614749776
24,32036.594425489875,14,7.240161303008107
61,37626.61289318975,12,4.394961006243507
25,31573.497107923242,18,6.4159426047487
64,19048.30596876685,10,8.601334769036963
52,39444.12653088779,15,8.177856852076097
31,41925.950953627806,15,7.3968406684767185
34,36610.50958392041,12,6.982338089638076
53,21409.524642347216,19,7.955686515635592
57,23239.385178024644,20,6.662337872138696
21,19826.147521915227,15,5.002368164565991
19,36929.79623937714,10,6.992561032391353
23,41415.50570163512,8,7.4837431925026925
59,33820.376196508056,12,8.347213221757626
21,38464.82026465809,18,5.270565087404802
46,22191.230190185626,16,6.852506432138254
35,31312.756671854786,16,6.909635614293852
43,17671.16048955333,7,5.678497714183466
61,23053.973254560675,20,7.585207929907952
51,37908.06193371806,17,7.896841637934162
27,27843.649426255713,14,6.651169230362748
53,40884.43773617971,15,9.466111130345766
31,34841.64003322796,15,6.61676799095961
48,54609.79943155567,17,6.4639798351712
32,30843.888871367522,6,6.429194382437677
25,17342.35259536606,18,6.021401112053814
31,29689.233095146723,11,6.3291694081193715
40,21332.85936540486,12,5.2790933569209715
57,38794.62000731766,19,6.770160611304049
38,30377.820580230207,18,7.068968803629156
33,28764.553646119653,13,4.260637011951042
62,28882.808500065064,15,6.877660585024173
35,36663.06736152965,14,7.050560898090315
64,25927.83990889798,7,7.617506788828647
41,36993.44815413247,16,8.445562087090991
43,39410.14051511685,15,8.021625117520612
42,26920.72458655157,7,6.255563532957337
62,21665.5804270967,10,6.1163053932908245
58,25383.312141279403,18,7.695405281859825
46,36390.98316327558,10,6.3432641963949745
32,30832.309843959873,11,5.526335177051651
62,35670.67444740907,8,9.848970092080716
18,45866.43725072905,13,6.627130882459367
42,32078.583506506195,21,6.2481709807737476
24,22719.56797748675,18,4.3694439325096255
26,39516.81157976139,6,8.021682510854594
41,30462.24773531672,11,5.81447698504415
18,37852.02441894408,9,7.034344671481391
61,39595.78689687964,6,8.162347787565306
25,21368.92713215899,20,5.833277742731115
41,42438.04143754749,12,7.095378942181046
28,38146.097639609034,14,8.82854489223257
34,24564.86064763924,18,4.051903531763825
25,32740.042078837672,9,6.027392983624938
52,32314.867418820962,9,5.914549739455515
52,30215.386330192534,11,6.77571385292751
50,37847.22589931153,17,6.942650947151755
22,42936.20695500175,20,5.726484840464091
59,30065.75735466569,8,6.214751984664381
56,41977.93195174877,18,6.072130035456612
58,38893.823494537006,17,6.579052905792557
45,32090.665423587645,11,7.2618672790373155
24,31585.628298470892,12,8.092676946845296
26,19626.911655059863,16,8.266397195855697
25,16493.084461135433,15,7.7843611136023885
29,31485.205182984046,15,5.951231056617884
51,22296.639739535687,8,6.9960448956071755
50,29643.27472164343,12,9.849195284190866
40,25188.035323349424,19,8.217439231224757
41,13903.531455175531,8,6.47139452935177
54,33215.74087742971,18,8.898445819556535
52,26269.213751490977,18,6.534316972243103
61,30721.788412867332,7,6.1979176380360785
57,21961.917537336994,17,8.674878323114276
39,26986.644773447395,19,5.428420851985722
44,44043.42127019591,15,4.703466903677972
52,31156.95900063973,9,8.12954149367257
18,34946.18710556401,17,7.033229117939455
52,18562.15373811564,13,7.152838574244587
54,51501.32361653216,18,6.566292592687628
64,46590.7238248848,20,6.71380795913913
31,42270.91941856534,14,6.450268116602349
20,37458.893798443874,12,6.248808483694719
18,30136.28950433878,6,6.541707733157486
22,33978.666151800586,8,6.50385851341876
43,39432.17769595457,18,6.005699474777518
31,24342.87227271864,17,6.3457969608017875
56,25999.511302027357,19,3.9966885740053417
44,14977.808768185214,14,7.821570641866202
26,23053.628300189204,20,7.4683039227797705
32,44951.71557547338,17,6.8981094010050015
32,26991.77617964669,6,7.284789261711692
43,27139.37784140475,14,7.328292883766354
59,32859.90329193407,13,6.131197844074841
30,15489.95423542929,6,6.360903637335515
49,38508.435210788106,11,7.633979931556452
56,41397.66169835588,10,7.249004182190963
49,33395.666389143684,11,9.451984587618767
21,44862.15887831541,15,8.943534586524773
47,18058.51410477693,17,8.11961456846602
54,46593.442179766615,18,6.085918101126617
40,23423.32737093312,21,6.32253159607651
56,18480.72240063183,18,5.797543931645519
62,27863.472349139978,18,7.335708819744051
32,46848.051124250735,20,3.710854186648358
60,29825.020731904067,10,6.449656867668401
46,21606.67509095027,21,6.631940320813819
53,18345.51772968126,11,5.17085136019601
30,29053.933457282277,10,7.957283577494361
49,12045.345855981159,16,5.633029925692141
24,18298.264425659043,17,7.321291198843913
39,43887.60886673175,10,10.340532908186862
45,41909.37426436113,9,5.066793268053734
19,28844.290681142626,8,6.821738313991541
59,25809.017058709083,8,6.511047834837681
62,30526.5801207616,9,6.277637585324339
23,51131.9723560529,14,7.912301313562432
45,33644.77957893473,7,8.32759492579413
45,38187.64357463835,20,7.925965779161603
61,28177.88226751604,14,6.131993101058519
61,30548.069464054443,6,9.9206176940829
37,35824.464271083394,19,4.87570817398973
47,31134.85345041626,20,5.760845117158846
28,12923.60715760208,20,7.203675141268448
45,41524.86685509718,6,7.107272702974779
42,24463.796900058027,10,7.5856528952544995
56,49001.858774546265,11,8.896160914090242
50,36181.63661489374,11,6.856178896761281
18,30638.751740757714,8,7.136475352255577
44,33953.944260930904,21,6.286580736730901
30,29023.51900292838,12,7.70599422215277
58,25622.105105528753,14,6.6178257872195925
20,31868.38435157148,16,6.617131574720388
56,37964.91420467999,17,7.652179783556533
23,25819.23226219529,15,8.241905112496719
25,24399.86551584349,21,4.350272137991348
44,26800.60223175276,21,7.432934109608114
26,38568.09984462025,13,6.675756017586954
54,43072.95222716134,11,8.137140325193691
50,33258.12520748223,17,6.699852878710587
59,35231.82720632152,13,8.56126291979476
61,24332.692284613986,17,6.188304375419154
41,37890.79184957093,10,4.323604110848933
32,34965.63309418567,13,8.261911648805999
49,23608.848378652645,15,5.987746045305435
49,13910.955492613963,17,5.1036976759077675
41,19014.86906146331,9,7.019264102372717
58,23977.17544636908,15,6.712985600763798
29,40457.43585972097,13,7.987725970894008
