ID_Cliente,Monto_Gastado_USD,Frecuencia_Compra
1,599.3428306022465,9
2,472.3471397657631,5
3,629.5377076201385,1
4,804.6059712816051,19
5,453.1693250553328,10
6,453.1726086101639,12
7,815.8425631014783,24
8,653.4869458305818,15
9,406.1051228130096,27
10,608.5120087171929,22
11,407.31646143750754,24
12,406.85404928594863,9
13,548.3924543132068,20
14,117.34395106844045,17
15,155.01643349739345,17
16,387.54249415180544,26
17,297.43377593311527,20
18,562.8494665190548,12
19,318.3951848957578,7
20,217.53925973294173,2
21,793.1297537843109,3
22,454.8447399026929,17
23,513.5056409375848,5
24,215.05036275730862,17
25,391.12345509496345,24
26,522.1845179419732,17
27,269.80128451553946,27
28,575.1396036691344,17
29,379.872262016239,2
30,441.66125004134466,2
31,379.65867755412063,28
32,870.4556369017876,22
33,497.3005550524132,23
34,288.45781420881997,5
35,664.5089824206378,1
36,255.83127000579555,1
37,541.772719000951,19
38,108.0659752240449,2
39,234.3627902203139,21
40,539.3722471738247,12
41,647.6933159990821,26
42,534.2736562379941,6
43,476.8703435223519,23
44,439.77926088214224,4
45,204.2956019265145,23
46,356.0311583210583,11
47,407.8722458080425,24
48,711.4244452437831,27
49,568.7236579136923,17
50,147.3919689274532,6
51,564.8167938789591,24
52,422.9835439167367,5
53,364.61559993880826,20
54,622.3352577681736,2
55,706.1999044991902,6
56,686.2560238232397,22
57,332.1564953554723,11
58,438.1575248297571,16
59,566.2526862807129,16
60,695.1090254244718,1
61,404.16515243094204,9
62,462.86820466723657,28
63,278.73300519879433,27
64,260.7586751838659,6
65,662.5051644788396,16
66,771.2480057141646,29
67,485.5979756839332,3
68,700.7065795784049,20
69,572.3272050095268,28
70,370.97604907897517,27
71,572.2791211016828,4
72,807.6073132931938,19
73,492.8347921780097,26
74,812.9287311628012,3
75,50.0,19
76,664.3805008750447,20
77,517.4094136476342,7
78,440.1985299068265,20
79,518.3521553071005,9
80,102.48621707982142,1
81,456.0656224324976,8
82,571.4225143023493,7
83,795.5788089483033,18
84,396.3459563452705,8
85,338.30127942136244,1
86,399.6485912830927,11
87,683.0804235404148,28
88,565.750221931937,25
89,394.04795924659226,25
90,602.6534866226713,18
91,519.4155098696081,23
92,693.7289981065778,10
93,359.5893812245295,3
94,434.46757068044633,7
95,421.5783693735685,28
96,207.2970103735763,16
97,559.2240554129152,26
98,552.2110544359779,16
99,501.02269132849216,25
100,453.0825733249706,20
