ID_Cliente,Edad,Ingresos_Mensuales,Gasto_Anual,Frecuencia_Compra
1,56,8158,2310,6
2,69,8400,7088,5
3,46,4170,19807,11
4,32,3255,5801,4
5,60,2154,15985,13
6,25,5499,12214,11
7,38,7295,5248,3
8,56,7197,9935,1
9,36,2648,4209,6
10,40,6539,13616,18
11,28,5199,10076,10
12,28,9445,10650,5
13,41,3557,19956,10
14,53,6592,7030,12
15,57,1098,10688,2
16,41,3200,15183,13
17,20,3961,1004,8
18,39,5973,1714,2
19,19,5433,2031,1
20,41,3869,1323,5
21,61,1956,17812,9
22,47,9352,5529,17
23,55,6699,13928,9
24,19,7944,17017,11
25,38,5493,2605,15
26,50,5911,4127,6
27,29,4987,13472,3
28,39,7015,2352,17
29,61,2218,5410,5
30,42,5496,11503,12
31,66,5735,14343,18
32,44,5555,12204,14
33,59,9050,16261,11
34,45,4446,6690,9
35,33,2045,18140,2
36,32,7893,6145,12
37,64,2693,10088,3
38,68,4436,12329,3
39,61,9754,8553,1
40,69,6895,3830,8
41,20,4354,19587,8
42,54,1225,9162,11
43,68,5893,7614,9
44,24,8022,13823,5
45,38,6600,1853,14
46,26,8996,11475,3
47,56,8683,11523,5
48,35,5642,1167,5
49,21,8679,9837,19
50,42,9208,14159,14
51,31,8339,4219,4
52,67,3205,19629,13
53,26,2069,7983,10
54,43,4444,1039,18
55,19,2060,5464,8
56,37,3327,5335,8
57,45,4420,6542,7
58,64,1301,15337,8
59,24,1606,7812,14
60,61,4170,5820,19
61,25,1699,13716,6
62,64,6088,3279,1
63,52,1190,17808,15
64,31,1980,2081,1
65,34,3975,13177,17
66,53,7102,6213,1
67,67,2184,17139,15
68,57,4327,5304,2
69,21,4394,18722,14
70,19,9319,10636,8
71,23,2816,509,8
72,59,6854,19755,19
73,21,7709,5624,7
74,46,1569,1515,19
75,35,6442,2693,6
76,43,2895,8915,6
77,61,3733,14050,3
78,51,4863,15012,7
79,27,8455,4658,19
80,53,5014,7470,8
81,31,2686,7438,10
82,48,4009,14272,15
83,65,8806,18517,15
84,32,1154,10844,1
85,25,2409,7766,7
86,31,1784,9202,4
87,40,9096,884,6
88,57,8560,904,1
89,38,8343,8675,5
90,33,8206,15658,1
91,62,6596,13263,4
92,35,6801,18884,2
93,64,3806,10360,10
94,41,1537,6489,5
95,43,6986,15606,10
96,42,2841,18344,1
97,62,9716,4136,6
98,58,7971,11416,13
99,46,6625,5309,15
100,32,3950,13956,4
101,62,8992,15944,13
102,18,5780,6497,15
103,42,3368,2548,8
104,24,7655,12838,5
105,26,9173,17600,15
106,41,5495,5044,4
107,18,7002,5476,12
108,61,7614,13275,13
109,25,6919,10515,2
110,41,1853,3919,19
111,28,5146,14930,19
112,68,4769,7739,4
113,34,1574,14989,4
114,25,2148,17133,11
115,52,7293,10857,5
116,52,7457,17654,11
117,50,8509,4863,10
118,22,5777,10676,8
119,59,4854,17961,6
120,56,3491,8927,6
121,58,4124,9080,8
122,45,6691,5358,15
123,24,4051,10540,14
124,26,1004,19698,11
125,25,6222,15754,12
126,29,6315,11970,13
127,51,5869,1752,8
128,50,1876,7496,18
129,65,8027,12673,1
130,40,5142,5173,15
131,41,7966,16281,8
132,54,8079,13551,11
133,52,8987,7381,12
134,61,7799,7449,12
135,57,5465,10021,4
136,39,1635,8517,16
137,44,2693,7441,4
138,52,5752,10709,5
139,18,9311,18215,5
140,52,1830,10050,8
141,54,6177,5137,10
142,64,9932,5354,17
143,31,9308,10820,9
144,20,6949,19064,19
145,18,3838,5392,14
146,22,2150,7543,8
147,43,8560,17021,9
148,31,2931,19716,11
149,56,2664,4664,1
150,44,2081,8441,14
151,26,1512,14888,5
152,32,8805,6069,14
153,32,6237,4800,4
154,43,1559,6769,1
155,59,4672,4318,19
156,30,8404,12515,8
157,68,4343,12734,15
158,49,5070,18790,15
159,56,1580,6754,9
160,66,8004,17644,9
161,69,9130,7850,10
162,49,4147,15683,9
163,21,5249,6738,3
164,47,2679,6590,11
165,54,4506,12137,6
166,40,8253,13147,2
167,56,3744,10411,7
168,62,6188,8972,18
169,32,3141,18771,2
170,60,7617,3766,17
171,46,3479,1166,11
172,53,7484,4688,12
173,30,8421,17555,19
174,49,5452,10661,7
175,24,6881,11814,6
176,68,7665,13391,1
177,39,3849,5277,17
178,45,8390,4400,11
179,19,7905,14216,18
180,59,3489,7481,17
181,62,5611,6876,7
182,23,3839,17407,17
183,45,9527,19277,9
184,45,6878,19477,17
185,61,7303,10660,8
186,61,1851,14624,17
187,37,2687,16782,7
188,47,7833,10988,1
189,28,3427,5740,13
190,45,5000,10953,19
191,42,6052,10978,19
192,56,3738,12894,17
193,50,6732,19762,13
194,18,6387,4932,16
195,44,9002,14068,8
196,69,6536,14678,19
197,30,4913,18160,18
198,58,2066,802,1
199,20,8723,17522,14
200,56,5380,555,19
201,23,5107,13513,15
202,25,6726,9217,18
203,44,4373,8650,2
204,26,9945,2625,17
205,54,3082,11979,18
206,50,9967,16245,6
207,68,7748,17248,19
208,59,1417,7309,4
209,61,9306,5121,1
210,41,9808,15534,8
211,32,4974,14123,7
212,49,4267,5626,3
213,49,1825,5622,10
214,41,8668,18530,10
215,58,6745,17802,19
216,69,1412,19681,14
217,66,8543,6370,2
218,66,8587,2031,1
219,69,1728,8672,18
220,29,8164,8173,7
221,56,9867,7382,8
222,19,6988,2406,1
223,20,3504,3586,3
224,66,3967,14003,8
225,54,3786,8652,15
226,66,2122,6250,5
227,34,5079,13272,3
228,66,2571,10767,19
229,19,6073,1562,1
230,19,6104,18860,15
231,45,3143,18180,8
232,40,7806,6729,2
233,54,8357,17009,3
234,49,4440,15647,14
235,50,4766,5132,14
236,18,6644,6788,11
237,36,3914,4096,16
238,19,5968,11975,4
239,61,6917,6668,5
240,43,9787,10295,14
241,49,1728,8061,16
242,23,2365,8758,18
243,49,5492,17116,7
244,21,1698,6871,10
245,28,8186,14869,7
246,34,1395,13410,1
247,55,8400,8443,19
248,41,9082,12699,16
249,22,5171,16228,19
250,69,5360,7238,4
251,51,3502,16413,18
252,23,1717,2972,2
253,39,3782,19623,1
254,28,5946,16179,15
255,65,6486,2261,5
256,33,9335,10667,11
257,50,5980,11054,10
258,26,8266,17760,2
259,23,5491,14777,3
260,33,8192,4312,12
261,46,6588,18344,5
262,20,8651,18617,5
263,37,4636,2105,6
264,53,2167,6122,9
265,36,2062,7267,2
266,43,3156,12113,12
267,20,8860,11089,3
268,36,6161,14418,12
269,37,6305,13546,17
270,49,7541,3090,10
271,24,5729,17947,14
272,69,8330,4824,17
273,58,6334,11287,18
274,50,9924,9611,19
275,57,5330,5842,17
276,56,9010,16889,14
277,35,7801,9159,9
278,57,5846,14543,8
279,18,7731,9337,2
280,28,8241,617,13
281,45,1953,14417,7
282,42,3539,19435,9
283,67,8056,14809,11
284,40,2542,13734,14
285,48,6293,6060,4
286,47,2191,1346,13
287,59,7313,11454,2
288,52,7938,14203,5
289,24,3681,15885,11
290,33,2540,14246,6
291,43,7172,6969,18
292,65,6541,9833,10
293,69,2365,17108,4
294,66,9691,13319,9
295,19,9702,4708,6
296,18,8494,6783,2
297,65,5312,2548,17
298,29,2324,6733,5
299,22,4141,13441,6
300,54,8419,13107,12
