Ciudad,Densidad_Poblacional,Tasa_Migracion,Indice_Delincuencia
Santiago,1660,0.6237821581611893,3888
Valparaíso,4572,0.1597250932105787,6393
Concepción,3892,-0.5438542990097903,3435
Antofagasta,1266,1.0592644736118975,1600
La Serena,4244,-1.3025306967397907,3363
Temuco,3971,-0.5392767573239092,3061
Iquique,3719,-0.1681907835315415,1241
Puerto Montt,930,0.28034992108517987,3041
Arica,2485,1.9258798069650682,3824
Rancagua,1569,-1.0016310892082014,3612
Copiapó,3191,0.5711721920680581,2363
Talca,3233,0.9620728443102124,6486
Chillán,1984,-1.7677479364000113,2478
Los Ángeles,4185,1.0377242595071916,3556
